Date,decision
2023-01-04 14:00:00+00:00,-1
2023-01-04 20:00:00+00:00,-1
2023-01-07 09:00:00+00:00,-1
2023-01-08 17:00:00+00:00,-1
2023-01-09 14:00:00+00:00,-1
2023-01-09 19:00:00+00:00,-1
2023-01-11 02:00:00+00:00,-1
2023-01-12 14:00:00+00:00,-1
2023-01-12 23:00:00+00:00,-1
2023-01-14 09:00:00+00:00,-1
2023-01-16 08:00:00+00:00,-1
2023-01-17 01:00:00+00:00,-1
2023-01-21 11:00:00+00:00,-1
2023-01-26 07:00:00+00:00,-1
2023-01-29 23:00:00+00:00,-1
2023-02-02 07:00:00+00:00,-1
2023-02-12 21:00:00+00:00,-1
2023-02-15 02:00:00+00:00,-1
2023-02-16 08:00:00+00:00,-1
2023-02-18 07:00:00+00:00,-1
2023-02-19 17:00:00+00:00,-1
2023-02-20 21:00:00+00:00,-1
2023-02-27 05:00:00+00:00,-1
2023-02-27 16:00:00+00:00,-1
2023-03-01 18:00:00+00:00,-1
2023-03-06 20:00:00+00:00,-1
2023-03-13 09:00:00+00:00,-1
2023-03-14 02:00:00+00:00,-1
2023-03-14 18:00:00+00:00,-1
2023-03-17 14:00:00+00:00,-1
2023-03-18 02:00:00+00:00,-1
2023-03-20 01:00:00+00:00,-1
2023-03-20 13:00:00+00:00,-1
2023-03-22 19:00:00+00:00,-1
2023-03-26 19:00:00+00:00,-1
2023-03-27 01:00:00+00:00,-1
2023-03-29 16:00:00+00:00,-1
2023-03-30 03:00:00+00:00,-1
2023-04-10 12:00:00+00:00,-1
2023-04-11 06:00:00+00:00,-1
2023-04-13 20:00:00+00:00,-1
2023-04-14 10:00:00+00:00,-1
2023-04-19 01:00:00+00:00,-1
2023-04-26 19:00:00+00:00,-1
2023-04-28 02:00:00+00:00,-1
2023-04-30 21:00:00+00:00,-1
2023-05-03 03:00:00+00:00,-1
2023-05-04 12:00:00+00:00,-1
2023-05-05 08:00:00+00:00,-1
2023-05-05 12:00:00+00:00,-1
2023-05-06 02:00:00+00:00,-1
2023-05-10 18:00:00+00:00,-1
2023-05-14 19:00:00+00:00,-1
2023-05-15 15:00:00+00:00,-1
2023-05-15 19:00:00+00:00,-1
2023-05-18 06:00:00+00:00,-1
2023-05-21 05:00:00+00:00,-1
2023-05-23 13:00:00+00:00,-1
2023-05-27 00:00:00+00:00,-1
2023-05-27 05:00:00+00:00,-1
2023-05-28 12:00:00+00:00,-1
2023-05-29 04:00:00+00:00,-1
2023-05-30 14:00:00+00:00,-1
2023-06-03 18:00:00+00:00,-1
2023-06-07 06:00:00+00:00,-1
2023-06-12 02:00:00+00:00,-1
2023-06-13 13:00:00+00:00,-1
2023-06-17 02:00:00+00:00,-1
2023-06-17 11:00:00+00:00,-1
2023-06-20 06:00:00+00:00,-1
2023-06-21 10:00:00+00:00,-1
2023-06-21 21:00:00+00:00,-1
2023-06-23 22:00:00+00:00,-1
2023-06-27 20:00:00+00:00,-1
2023-06-27 22:00:00+00:00,-1
2023-06-29 20:00:00+00:00,-1
2023-06-30 13:00:00+00:00,-1
2023-07-03 08:00:00+00:00,-1
2023-07-04 04:00:00+00:00,-1
2023-07-06 13:00:00+00:00,-1
2023-07-11 00:00:00+00:00,-1
2023-07-11 02:00:00+00:00,-1
2023-07-11 07:00:00+00:00,-1
2023-07-14 06:00:00+00:00,-1
2023-07-20 14:00:00+00:00,-1
2023-07-23 22:00:00+00:00,-1
2023-07-27 03:00:00+00:00,-1
2023-07-27 06:00:00+00:00,-1
2023-08-02 08:00:00+00:00,-1
2023-08-09 00:00:00+00:00,-1
2023-08-09 13:00:00+00:00,-1
2023-08-14 19:00:00+00:00,-1
2023-08-24 01:00:00+00:00,-1
2023-08-27 20:00:00+00:00,-1
2023-08-30 02:00:00+00:00,-1
2023-09-04 00:00:00+00:00,-1
2023-09-04 05:00:00+00:00,-1
2023-09-08 07:00:00+00:00,-1
2023-09-12 18:00:00+00:00,-1
2023-09-14 02:00:00+00:00,-1
2023-09-14 21:00:00+00:00,-1
2023-09-16 06:00:00+00:00,-1
2023-09-18 17:00:00+00:00,-1
2023-09-19 18:00:00+00:00,-1
2023-09-24 19:00:00+00:00,-1
2023-09-27 15:00:00+00:00,-1
2023-09-29 02:00:00+00:00,-1
2023-09-30 23:00:00+00:00,-1
2023-10-01 15:00:00+00:00,-1
2023-10-02 12:00:00+00:00,-1
2023-10-02 14:00:00+00:00,-1
2023-10-05 05:00:00+00:00,-1
2023-10-05 15:00:00+00:00,-1
2023-10-08 05:00:00+00:00,-1
2023-10-16 21:00:00+00:00,-1
2023-10-18 08:00:00+00:00,-1
2023-10-20 00:00:00+00:00,-1
2023-10-20 14:00:00+00:00,-1
2023-10-21 21:00:00+00:00,-1
2023-10-23 11:00:00+00:00,-1
2023-10-24 06:00:00+00:00,-1
2023-10-25 21:00:00+00:00,-1
2023-10-29 23:00:00+00:00,-1
