Date,High,Low,Idx,is_peak,is_valley
2023-08-15 12:00:00+00:00,24.826,23.889,0,False,False
2023-08-18 12:00:00+00:00,22.005,21.661,6,False,False
2023-08-19 00:00:00+00:00,21.63,21.335,7,False,True
2023-08-19 12:00:00+00:00,21.88,21.63,8,False,False
2023-08-20 12:00:00+00:00,21.954,21.76,10,True,False
2023-08-21 00:00:00+00:00,21.762,21.225,11,False,False
2023-08-21 12:00:00+00:00,21.224,21.187,12,False,False
2023-08-22 00:00:00+00:00,21.186,20.926,13,False,False
2023-08-22 12:00:00+00:00,20.925,20.572,14,False,False
2023-08-23 00:00:00+00:00,20.621,20.571,15,False,True
2023-08-23 12:00:00+00:00,21.717,20.621,16,False,False
2023-08-24 12:00:00+00:00,21.768,21.039,18,True,False
2023-08-25 00:00:00+00:00,21.039,20.663,19,False,False
2023-08-25 12:00:00+00:00,20.664,20.409,20,False,False
2023-08-26 00:00:00+00:00,20.408,20.284,21,False,False
2023-08-26 12:00:00+00:00,20.284,20.272,22,False,True
2023-08-27 00:00:00+00:00,20.57,20.273,23,False,False
2023-08-30 00:00:00+00:00,21.772,20.569,29,True,False
2023-09-01 12:00:00+00:00,19.833,19.72,34,False,False
2023-09-02 00:00:00+00:00,19.558,19.316,35,False,True
2023-09-02 12:00:00+00:00,19.559,19.48,36,True,False
2023-09-03 00:00:00+00:00,19.481,19.413,37,False,True
2023-09-05 00:00:00+00:00,19.537,19.414,41,False,False
2023-09-07 12:00:00+00:00,19.9,19.537,46,True,False
2023-09-08 12:00:00+00:00,19.596,19.53,48,False,True
2023-09-09 00:00:00+00:00,19.597,19.551,49,True,False
2023-09-09 12:00:00+00:00,19.552,19.425,50,False,False
2023-09-10 00:00:00+00:00,19.425,18.318,51,False,False
2023-09-10 12:00:00+00:00,18.317,18.219,52,False,False
2023-09-11 12:00:00+00:00,17.715,17.648,54,False,True
2023-09-13 00:00:00+00:00,18.173,17.716,57,False,False
2023-09-13 12:00:00+00:00,18.389,18.173,58,False,False
2023-09-14 00:00:00+00:00,18.831,18.39,59,False,False
2023-09-14 12:00:00+00:00,18.835,18.831,60,False,False
2023-09-15 00:00:00+00:00,18.997,18.835,61,False,False
2023-09-15 12:00:00+00:00,19.136,18.997,62,False,False
2023-09-16 00:00:00+00:00,19.14,19.137,63,True,False
2023-09-16 12:00:00+00:00,19.139,19.112,64,False,False
2023-09-17 00:00:00+00:00,19.111,19.016,65,False,False
2023-09-17 12:00:00+00:00,19.017,18.798,66,False,True
2023-09-18 00:00:00+00:00,19.579,18.799,67,False,False
2023-09-18 12:00:00+00:00,19.628,19.579,68,False,False
2023-09-19 00:00:00+00:00,20.207,19.627,69,False,False
2023-09-19 12:00:00+00:00,20.208,20.019,70,True,False
2023-09-20 00:00:00+00:00,20.047,20.018,71,False,True
2023-09-20 12:00:00+00:00,20.278,20.048,72,True,False
2023-09-21 00:00:00+00:00,20.277,19.588,73,False,False
2023-09-22 12:00:00+00:00,19.674,19.442,76,False,False
2023-09-24 12:00:00+00:00,19.59,19.416,80,False,False
2023-09-25 00:00:00+00:00,19.531,19.35,81,False,True
2023-09-25 12:00:00+00:00,19.532,19.381,82,True,False
2023-09-28 00:00:00+00:00,19.159,19.12,87,False,True
2023-09-28 12:00:00+00:00,19.948,19.159,88,False,False
2023-09-29 00:00:00+00:00,20.071,19.948,89,False,False
2023-09-29 12:00:00+00:00,20.26,20.071,90,False,False
2023-09-30 00:00:00+00:00,20.271,20.259,91,False,False
2023-09-30 12:00:00+00:00,21.348,20.27,92,False,False
2023-10-01 00:00:00+00:00,22.955,21.347,93,False,False
2023-10-04 00:00:00+00:00,23.595,22.953,99,True,False
2023-10-05 12:00:00+00:00,23.207,22.682,102,False,False
2023-10-06 00:00:00+00:00,23.169,22.681,103,False,True
2023-10-06 12:00:00+00:00,23.391,23.17,104,False,False
2023-10-07 12:00:00+00:00,23.467,23.279,106,True,False
2023-10-08 00:00:00+00:00,23.279,23.215,107,False,False
2023-10-08 12:00:00+00:00,23.215,23.204,108,False,False
2023-10-09 00:00:00+00:00,23.204,22.165,109,False,False
2023-10-11 12:00:00+00:00,22.13,22.077,114,False,False
2023-10-12 00:00:00+00:00,21.998,21.491,115,False,False
2023-10-13 00:00:00+00:00,21.465,21.274,117,False,True
2023-10-13 12:00:00+00:00,21.829,21.465,118,False,False
2023-10-14 00:00:00+00:00,21.966,21.828,119,False,False
2023-10-14 12:00:00+00:00,21.983,21.965,120,True,False
2023-10-15 12:00:00+00:00,21.918,21.857,122,False,True
2023-10-16 00:00:00+00:00,23.131,21.918,123,False,False
2023-10-16 12:00:00+00:00,23.939,23.132,124,False,False
2023-10-19 00:00:00+00:00,24.259,23.939,129,False,False
2023-10-19 12:00:00+00:00,24.91,24.259,130,False,False
2023-10-20 00:00:00+00:00,26.876,24.909,131,False,False
2023-10-20 12:00:00+00:00,27.01,26.873,132,False,False
2023-10-22 12:00:00+00:00,29.031,27.01,136,False,False
2023-10-23 00:00:00+00:00,29.69,29.03,137,False,False
2023-10-24 00:00:00+00:00,31.902,29.691,139,False,False
2023-10-25 00:00:00+00:00,32.202,30.157,141,False,False
2023-10-25 12:00:00+00:00,32.446,32.2,142,True,False
2023-10-26 00:00:00+00:00,32.445,31.82,143,False,True
2023-10-26 12:00:00+00:00,32.77,31.821,144,False,False
2023-10-27 00:00:00+00:00,32.771,32.585,145,True,False
2023-10-29 00:00:00+00:00,32.25,31.739,149,False,True
2023-10-29 12:00:00+00:00,32.826,32.251,150,False,False
2023-10-30 00:00:00+00:00,34.951,32.828,151,False,False
2023-10-30 12:00:00+00:00,34.958,34.95,152,False,False
2023-10-31 00:00:00+00:00,36.551,34.958,153,False,False
2023-10-31 12:00:00+00:00,38.372,36.552,154,False,False
2023-11-01 00:00:00+00:00,39.249,38.373,155,False,False
2023-11-01 12:00:00+00:00,41.204,39.248,156,False,False
2023-11-02 12:00:00+00:00,44.434,40.251,158,True,False
2023-11-03 12:00:00+00:00,39.497,39.179,160,False,True
2023-11-04 00:00:00+00:00,41.546,39.497,161,False,False
2023-11-05 00:00:00+00:00,42.422,41.544,163,True,False
2023-11-05 12:00:00+00:00,41.676,41.167,164,False,False
2023-11-06 00:00:00+00:00,41.167,40.343,165,False,True
2023-11-07 00:00:00+00:00,42.18,40.345,167,False,False
2023-11-07 12:00:00+00:00,42.976,41.124,168,False,False
2023-11-08 12:00:00+00:00,43.322,42.976,170,False,False
2023-11-09 12:00:00+00:00,47.148,43.138,172,False,False
2023-11-10 00:00:00+00:00,50.735,45.305,173,False,False
2023-11-11 12:00:00+00:00,56.409,50.735,176,False,False
2023-11-13 12:00:00+00:00,57.069,51.662,180,True,False
2023-11-14 00:00:00+00:00,52.71,51.661,181,False,True
2023-11-14 12:00:00+00:00,56.849,52.711,182,False,False
2023-11-15 00:00:00+00:00,63.044,56.842,183,False,False
2023-11-16 00:00:00+00:00,65.506,63.042,185,True,False
2023-11-17 00:00:00+00:00,58.175,57.842,187,False,True
2023-11-18 12:00:00+00:00,58.581,58.167,190,False,False
2023-11-19 00:00:00+00:00,59.876,58.581,191,False,False
2023-11-20 00:00:00+00:00,61.099,59.877,193,True,False
2023-11-20 12:00:00+00:00,60.084,56.603,194,False,False
2023-11-21 00:00:00+00:00,56.603,56.299,195,False,False
2023-11-22 00:00:00+00:00,54.53,51.682,197,False,True
2023-11-22 12:00:00+00:00,57.579,54.538,198,False,False
2023-11-23 00:00:00+00:00,57.969,57.575,199,False,False
